Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Commodores,The Commodore Barry in Pennsylvania is the longest cantilever one of these in the U.S.,bridge,John Wallin,False,False,$200,False,14,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Herbs & Spices,The dried seed of an evergreen that's grated over eggnog,nutmeg,Bea Cottrell,False,False,$200,False,27,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
The Bible,"Of lions & tigers & bears, the one not mentioned in the Bible",tigers,Cliff Harris,False,False,$200,False,3,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
"""Blue"" Movies","It starred James Brown, Ray Charles & Cab Calloway with Belushi & Aykroyd in the title roles",The Blues Brothers,John Wallin,False,False,$200,False,1,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Government,"In 1986, Congress finally declared this our ""National Floral Emblem""",rose,Bea Cottrell,False,False,$400,False,15,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Place Names,"From Latin ""Canus"", these islands were named for wild dogs there; the birds were named for the islands",Canary Islands,John Wallin,False,False,$400,False,9,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Commodores,"Of 1786, 1886 or 1986, the last year the U.S. Navy had the rank of commodore",1986,Bea Cottrell,False,False,$400,False,16,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Herbs & Spices,"From the Greek ""selinon"", it's small seeds are ground & mixed with salt for a seasoning",celery,,True,False,$400,False,25,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
The Bible,"While David was playing the harp for this king, the king got angry & threw a javelin at him",King Saul,John Wallin,False,False,$400,False,4,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
"""Blue"" Movies",1946 musical with famed Irving Berlin songs in which Bing Crosby sang the title tune,Blue Skies,Cliff Harris,False,False,$400,False,2,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Government,"To be claimed as a dependent on '87 tax forms, a child 5 or over now needs 1 of these",Social Security number,John Wallin,False,False,$600,False,17,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Place Names,"Before receiving current name, this S. African cape was more accurately called ""Cape of Storms""",Cape of Good Hope,John Wallin,False,False,$600,False,10,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Commodores,"A commodore is the presiding officer of this particular type of ""club""",yacht club,Cliff Harris,False,False,$600,False,23,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Herbs & Spices,"It's sometimes referred to as ""sweet"", but not when referring to the owner of Fawlty Towers",basil,John Wallin,False,False,$600,False,19,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
The Bible,"Harper's Bible Dictionary calls it ""probably the oldest musical instrument of Israel""",ram\'s horn (shofar),Cliff Harris,False,False,$600,False,28,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
"""Blue"" Movies","Critic L. Maltin said R. Burton wasn't impressive playing this role, the world's most famous ladykiller",Bluebeard,Bea Cottrell,False,False,$600,False,5,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Government,Only man to resign from the Supreme Court to become U.S. Ambassador to U.N.,Arthur Goldberg,,False,False,"$1,000",True,18,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Place Names,"This city, which the Romans called ""Lutetia"" was later renamed for the Gallic tribe that lives there",Paris,John Wallin,False,False,$800,True,11,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Commodores,"The 64, the 128, & the Amiga, for example",Commodore computer,John Wallin,False,False,$800,False,24,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Herbs & Spices,"If you're ""in"" this herb, you're living a carefree life of ease",clover,Bea Cottrell,False,False,$800,False,20,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
"""Blue"" Movies","Leslie Halliwell calls this 1930 film ""A masterwork of late '20s German grotesquerie""",Blue Angel,Bea Cottrell,False,False,$800,False,6,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Government,"In 1987, Alan Greenspan replaced this man as chairman of the Federal Reserve Board",Paul Volcker,Bea Cottrell,False,False,$1000,False,22,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Place Names,"Tho it seems to mean dry area, this state's name is actually from a Papago Indian word meaning ""little spring""",Arizona,John Wallin,False,False,$1000,False,12,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Commodores,"Nashville, Tenn. university named after its benefactor who was nicknamed ""Commodore""",Vanderbilt,Bea Cottrell,False,False,$1000,False,26,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
Herbs & Spices,Real vanilla comes from the pods of a plant in this flower family,orchids,Cliff Harris,False,False,$1000,False,21,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
"""Blue"" Movies","In this '66 film, a blind Elizabeth Hartman fell in love with Sidney Poitier not knowing his color",A Patch of Blue,Bea Cottrell,False,False,$1000,False,7,Show #766,"Monday, December 28, 1987",Double Jeopardy! Round
World Geography,The free side of Berlin,West Berlin,Sally Ritch,False,False,$100,False,1,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Zeus,"In honor of Zeus, these were held by the Greeks every 4 years",Olympics,Barry White,False,False,$100,False,14,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Money Math,"If you wanted a dollar's worth of the smallest sized current U.S. coin, you'd need this many of them",10,Sally Ritch,False,False,$100,False,8,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Word Origins,"Theatrical genre whose name is derived from a French valley known for its songs, Vau-de-Vire",vaudeville,Barry White,False,False,$100,False,7,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Celebrities,"Leonard Maltin calls this dog, whose real name was Higgins, ""moviedom's smartest pooch since Lassie""",Benji,Barry White,False,False,$100,False,2,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Bats,Most bats spend the day in this position,hanging upside-down,Barry White,False,False,$100,False,21,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
World Geography,The communist half of Korea,North Korea,Barry White,False,False,$200,False,3,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Zeus,Zeus' counterpart in Roman mythology,Jupiter,Sally Ritch,False,False,$200,False,15,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Money Math,Value of a Kennedy coin as compared to a Susan B. Anthony,"one-half, 50-cents less",Keith Jaeger,False,False,$200,False,10,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Word Origins,"Cinderella probably never knew that this vehicle was named for a Hungarian village, Kocs",coach,Barry White,False,False,$200,False,9,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Celebrities,"In '87 Deborah & Desiree both claimed royal lineage as daughters of this ""king""",Elvis Presley,Sally Ritch,False,False,$200,False,27,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Bats,"In some species, male & female bats live on different parts of a continent except when it's time to do this",mate,Barry White,False,False,$200,False,22,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
World Geography,Most of Jerusalem's Arabs live on this side,East Side (eastern side),Keith Jaeger,False,False,$300,False,4,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Zeus,Hera was not only Zeus' wife but also related to him this way,his sister,Barry White,False,False,$300,False,16,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Money Math,At the bank you can buy a roll of 40 quarters for this many bucks,$10,Barry White,False,False,$300,False,19,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Word Origins,"A masterful conductor might be called this from the Latin ""magister"" meaning master",maestro,Sally Ritch,False,False,$300,False,11,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Celebrities,"Her fitness video is ""Eat Slim/Stay Slim"" & you don't have to pay extra for the ""A"", ""E"", & 2 ""I""s",Vanna White,,True,False,$300,False,28,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Bats,Name for this fertilizer made from bat droppings,guano,Barry White,False,False,$300,False,23,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
World Geography,The Yemen that was formerly the British Colony & Protectorate of Aden,South Yemen,Keith Jaeger,False,False,$400,False,5,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Zeus,Zeus' father Cronus was part of this group whom Zeus & his brothers overthrew,Titans,Keith Jaeger,False,False,$400,False,17,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Money Math,The 3 currently minted U.S. coins whose denominations represent odd numbers of cents,"nickel, quarter & penny",Barry White,False,False,$500,True,20,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Word Origins,This consomme was named for the city of Madrid,madrilene,Sally Ritch,False,False,$400,False,12,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Bats,Most bats detect their prey by using echolocation which relies on this sense,hearing,Barry White,False,False,$400,False,24,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
World Geography,The part of Mongolia that's part of China,Inner Mongolia,Keith Jaeger,False,False,$500,False,6,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Zeus,"The 9 kids Zeus had with Mnemosyne all girls, are known collectively as these",Muses,Barry White,False,False,$500,False,18,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Money Math,Difference in value between a bill with Hamilton's portrait & one with Lincoln's,$5,Barry White,False,False,$500,False,26,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Word Origins,"The German name for these pipes means ""sea foam"", perhaps because they are white when new",meerschaum,,True,False,$500,False,13,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
Bats,"You may be glad to know that the bats known as flying foxes are vegetarians, eating mostly  this",fruit,Barry White,False,False,$500,False,25,Show #768,"Wednesday, December 30, 1987",Jeopardy! Round
"""A"" In Shakespeare","In the play named for him, Timon takes leave of this Mediterranean city",Athens,Keith Jaeger,False,False,$200,False,1,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Anagrams,Some recipes ask you to add this common season last,salt (from last),Keith Jaeger,False,False,$200,False,24,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Alabamians,"Col. William Barrett Travis of Evergreen, Alabama led the defenders at this Texas site",the Alamo,Barry White,False,False,$200,False,12,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Westerns,"Tho he played the ""Man with No Name"" in Sergio Leone westerns, his name's well known in Carmel",Clint Eastwood,Keith Jaeger,False,False,$200,False,17,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Physicists,"This letter, often describing the unknown in algebra, was used by Roentgen to name rays he discovered",X,Keith Jaeger,False,False,$200,False,4,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Presidential Trivia,"His daughter Margaret says the ""S"" should be followed by a period, the way he wrote it",Truman,Barry White,False,False,$200,False,8,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
"""A"" In Shakespeare","Shakespeare wrote an extremely long poem about ""Venus and"" him",Adonis,Sally Ritch,False,False,$400,False,2,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Anagrams,The pilot looks at one of these to read the controls of a plane,panel (from plane),,True,False,$400,False,25,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Westerns,"He was ""The Man Who Loved Cat Dancing""",Burt Reynolds,Keith Jaeger,False,False,$400,False,18,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Physicists,Englishman generally credited with discovery of calculus & theory of gravity,Newton,Keith Jaeger,False,False,$400,False,13,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Presidential Trivia,"After the deaths of his wife & mother, this ""Dude from N.Y."" worked on ranches in North Dakota",Theodore Roosevelt,Barry White,False,False,$400,False,9,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
"""A"" In Shakespeare","In ""Henry V"", the English army defeats the French in a battle at this site",Agincourt,Barry White,False,False,$600,False,3,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Anagrams,It describes a dormant or hidden talent,latent (from talent),Barry White,False,False,$600,False,26,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Westerns,"[AUDIO DAILY DOUBLE] The 1st ""Cinerama"" film that wasn't a travelogue, this epic western had the following theme: [instrumental music plays]",How the West was Won,Keith Jaeger,False,False,"$1,000",True,19,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Physicists,"Ancient Greek geometer who postulated light rays & ""started"" the science of optics",Euclid,Barry White,False,False,$600,False,14,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
Presidential Trivia,"Scandal-plagued pres., his father once told him, ""It's lucky you weren't born a gal, because you can't say no""",(Warren G.) Harding,Barry White,False,False,$600,False,7,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
"""A"" In Shakespeare","2 of the 4 Shakespeare plays whose titles start with ""A""","(2 of) All\'s Well That Ends Well, As You Like It (or A Midsummer Night\'s Dream & Antony & Cleopatra)",Keith Jaeger,False,False,"$1,100",True,5,Show #768,"Wednesday, December 30, 1987",Double Jeopardy! Round
